FUNCUBE-1 (AO-73)
3.646818383271658,0.002122812294650043,570062.2949252373
3.6466723537162755,0.0032125914779449764,570053.0201475701
3.646526322756757,0.004302373458334745,570043.8381804687
3.646380290052249,0.0053921581673207816,570034.7490347844
3.646234255261882,0.006481945536379232,570025.7527210774
3.6460882180447642,0.007571735497002453,570016.8492496015
3.6459421780599808,0.008661527980660772,570008.0386303205
3.645796134966591,0.0097513229188203,569999.3208728969
3.645650088423621,0.010841120242958033,569990.6959866969
3.6455040380900674,0.01193091988453004,569982.163980788
3.645357983624888,0.013020721774985946,569973.7248639439
3.645211924687,0.014110525845787468,569965.3786446325
3.645065860935281,0.015200332028374798,569957.1253310319
3.644919792028561,0.01629014025418302,569948.964931021
3.64477371762562,0.017379950454657053,569940.8974521733
3.6446276373851876,0.018469762561221542,569932.9229017819
3.644481550965938,0.019559576505295776,569925.041286822
3.644335458026484,0.020649392218308436,569917.2526139807
3.6441893582253813,0.021739209631668345,569909.5568896543
3.6440432512211176,0.02282902867677798,569901.9541199278
3.6438971366721122,0.023918849285051395,569894.444310601
3.643751014236716,0.025008671387873903,569887.0274671608
3.6436048835732033,0.0260984949166486,569879.7035948146
3.6434587443397723,0.02718831980275118,569872.4726984614
3.6433125961945385,0.028278145977572167,569865.3347827047
