CUTE-1.7+APD II (CO-65)
3.6944438829672013,0.0021208316235177354,596677.5091377597
3.6942984897116595,0.003200882362242616,596679.3526761131
3.6941530955346824,0.004280932406775083,596681.2364818113
3.694007700100803,0.005360981706296631,596683.1605519626
3.6938623030745474,0.0064410302099746145,596685.1248834478
3.693716904120426,0.007521077866976692,596687.1294729295
3.693571502902931,0.00860112462648364,596689.1743168405
3.6934260990865337,0.009681170437665506,596691.2594113915
3.693280692335686,0.010761215249690701,596693.3847525693
3.6931352823148074,0.011841259011739476,596695.5503361392
3.6929898686882896,0.012921301672994481,596697.7561576391
3.6928444511204956,0.014001343182611729,596700.0022123822
3.6926990292757482,0.015081383489773677,596702.2884954634
3.6925536028183314,0.01616142254366125,596704.6150017449
3.692408171412489,0.017241460293444782,596706.9817258714
3.6922627347224197,0.018321496688293873,596709.3886622667
3.6921172924122727,0.019401531677391236,596711.8358051173
3.691971844146147,0.020481565209907283,596714.323148402
3.6918263895880883,0.021561597235011633,596716.8506858661
3.6916809284020826,0.022641627701887247,596719.4184110317
3.6915354602520574,0.02372165655970376,596722.0263171982
3.691389984801876,0.024801683757628486,596724.6743974487
3.6912445017153344,0.025881709244843232,596727.36264463
3.6910990106561608,0.026961732970515524,596730.09105137
3.690953511288009,0.02804175488381203,596732.8596100748
