AAUSAT-II
3.920875874104576,0.0021361768393379278,549576.3367859401
3.9207316720083956,0.00322831169317935,549568.8228744498
3.9205874685898796,0.0043204488080405305,549561.359820336
3.92044326350924,0.005412588128998717,549553.9476322399
3.9202990564266744,0.006504729601104597,549546.5863185573
3.9201548470023604,0.007596873169404822,549539.2758874423
3.9200106348964496,0.008689018778964155,549532.0163467966
3.91986641976907,0.009781166374831252,549524.8077042786
3.9197222012803192,0.010873315902051508,549517.6499673051
3.919577979090261,0.011965467305676524,549510.5431430369
3.9194337528589283,0.013057620530722184,549503.4872383986
3.9192895222463084,0.014149775522241271,549496.4822600607
3.919145286912353,0.015241932225241037,549489.5282144494
3.919001046516964,0.016334090584755944,549482.6251077459
3.9188568007199955,0.01742625054580459,549475.7729458846
3.9187125491812504,0.018518412053413154,549468.9717345589
3.9185682915604803,0.019610575052569693,549462.2214792025
3.9184240275173714,0.02070273948830107,549455.5221850179
3.9182797567115566,0.021794905305586944,549448.8738569472
3.9181354788025997,0.02288707244943467,549442.2764997022
3.9179911934499976,0.02397924086483532,549435.7301177324
3.9178469003131773,0.025071410496775227,549429.2347152523
3.91770259905149,0.026163581290247356,549422.7902962253
3.9175582893242127,0.027255753190217707,549416.3968643704
3.917413970790541,0.028347926141647963,549410.0544231575
