BEESAT-6
2.5484895825652116,0.002153247506801031,492348.78615066706
2.548345149247045,0.003259821326275417,492337.41245796543
2.548200714416381,0.004366398704989008,492326.0984552508
2.548056277724177,0.005472979583612674,492314.8441563216
2.5479118388213644,0.00657956390284263,492303.64957470057
2.5477673973588533,0.007686151603368487,492292.5147236461
2.5476229529875307,0.008792742625841175,492281.43961613945
2.5474785053582503,0.009899336910939275,492270.42426490685
2.5473340541218343,0.011005934399320292,492259.46868239477
2.547189598929067,0.012112535031649729,492248.5728807804
2.547045139430697,0.0132191387485538,492237.73687197774
2.546900675277424,0.014325745490693953,492226.96066762664
2.5467562061199085,0.015432355198683474,492216.24427910295
2.5466117316087544,0.01653896781316102,492205.5877175054
2.546467251394516,0.01764558327474724,492194.99099367205
2.546322765127689,0.018752201524066762,492184.45411816466
2.546178272458714,0.019858822501706532,492173.97710127966
2.546033773037962,0.020965446148288863,492163.55995304877
2.545889266515744,0.02207207240438693,492153.20268321957
2.545744752542296,0.023178701210598368,492142.90530129155
2.5456002307677834,0.024285332507504996,492132.6678164766
2.545455700842292,0.025391966235691062,492122.4902377249
2.545311162415833,0.02649860233570061,492112.37257372215
2.54516661513833,0.027605240748105917,492102.3148328741
2.54502205865962,0.02871188141346981,492092.3170233241
