OPTICUBE 04
0.6500816389855237,0.002127272543857148,562803.8101468144
0.6499284159156727,0.003215211908367889,562814.5338033662
0.649775192255127,0.004303147759419415,562825.3115444212
0.6496219676457858,0.005391080038556774,562836.1433560235
0.6494687417295406,0.006479008687331219,562847.0292239655
0.6493155141482773,0.007566933647268891,562857.9691337948
0.6491622845438628,0.008654854859931121,562868.9630708114
0.6490090525581502,0.00974277226687266,562880.0110200635
0.6488558178329685,0.010830685809663902,562891.1129663581
0.648702580010129,0.011918595429850144,562902.2688942491
0.6485493387314113,0.013006501069010369,562913.4787880483
0.6483960936385641,0.014094402668729829,562924.7426318183
0.6482428443733077,0.01518230017056527,562936.0604093767
0.6480895905773204,0.016270193516110046,562947.4321042853
0.6479363318922411,0.01735808264696106,562958.8576998732
0.6477830679596682,0.018445967504689163,562970.3371792061
0.64762979842115,0.019533848030900646,562981.8705251174
0.647476522918184,0.02062172416720384,562993.4577201862
0.6473232410922188,0.021709595855182465,563005.098746741
0.6471699525846417,0.02279746303645372,563016.7935868714
0.6470166570367797,0.023885325652637956,563028.542222418
0.6468633540899005,0.02497318364533149,563040.3446349731
0.6467100433852012,0.02606103695616126,563052.2008058804
0.6465567245638081,0.027148885526759578,563064.1107162384
0.6464033972667789,0.028236729298733002,563076.0743469023
