RAVAN
0.7894321639864179,0.002132858270541255,543371.9481473573
0.7892786731878795,0.0032253664679281883,543383.144338462
0.7891251818120393,0.004317870976863779,543394.3937329936
0.7889716894971052,0.005410371738614092,543405.6963162859
0.7888181958812805,0.006502868694434432,543417.0520734232
0.7886647006027578,0.007595361785585689,543428.4609892409
0.7885112032997142,0.008687850953349625,543439.923048327
0.7883577036103115,0.009780336138996574,543451.438235013
0.7882042011726913,0.010872817283802908,543463.0065333917
0.788050695624969,0.011965294329064145,543474.6279272916
0.7878971866052352,0.013057767216063956,543486.3024003041
0.7877436737515482,0.014150235886105185,543498.0299357662
0.7875901567019338,0.015242700280479254,543509.810516763
0.7874366350943781,0.016335160340500726,543521.6441261326
0.7872831085668285,0.017427616007476936,543533.5307464666
0.7871295767571889,0.01852006722271318,543545.4703600972
0.7869760393033122,0.019612513927541934,543557.4629491196
0.7868224958430039,0.020704956063277494,543569.5084953689
0.7866689460140138,0.021797393571244817,543581.6069804395
0.7865153894540331,0.022889826392784463,543593.7583856706
0.7863618258006935,0.023982254469227113,543605.9626921556
0.7862082546915621,0.025074677741907272,543618.2198807355
0.7860546757641367,0.02616709615217886,543630.5299320037
0.7859010886558451,0.02725950964138399,543642.8928263036
0.7857474930040403,0.028351918150869106,543655.3085437343
