TRITON-1
2.9821938773355683,0.002103442554355021,640102.3420308572
2.982047388068405,0.0031748995762766034,640180.1457699912
2.981900901059942,0.004246332574311597,640258.0157878166
2.981754415978618,0.005317741490931689,640335.9519901266
2.9816079324929023,0.006389126268629021,640413.954282468
2.9814614502712913,0.007460486849934439,640492.0225701517
2.9813149689823004,0.008531823177428156,640570.1567582324
2.9811684882944682,0.009603135193707975,640648.3567515343
2.9810220078763465,0.010674422841427719,640726.6224546394
2.9808755273965035,0.01174568606326241,640804.9537718758
2.9807290465235172,0.012816924801922631,640883.3506073382
2.9805825649259727,0.013888139000169887,640961.8128648852
2.98043608227246,0.014959328600789896,641040.34044812
2.9802895982315722,0.01603049354660058,641118.9332604139
2.980143112471899,0.017101633780471935,641197.5912049
2.9799966246620277,0.018172749245297427,641276.31418445
2.979850134470538,0.019243839884002675,641355.1021017234
2.979703641565999,0.020314905639566744,641433.9548591203
2.979557145616968,0.021385946454981385,641512.8723588011
2.9794106462919836,0.022456962273299068,641591.8545026961
2.979264143259569,0.02352795303758802,641670.901192485
2.9791176361882226,0.02459891869095526,641750.012329612
2.978971124746418,0.02566985917655701,641829.187815281
2.9788246086026033,0.026740774437569725,641908.4275504581
2.9786780874251946,0.027811664417204365,641987.7314358638
