SAI-1 NANOCONNECT-2
5.817328474802323,0.002188371570599587,388808.6087600188
5.817182849299652,0.0033203407416267437,388813.3047282859
5.817037222912505,0.004452308198115285,388818.0556779758
5.816891595272398,0.00558427387918298,388822.8616020256
5.816745966010829,0.0067162377239779105,388827.72249308275
5.816600334759283,0.007848199671641106,388832.638343508
5.816454701149224,0.008980159661329002,388837.6091453916
5.8163090648120965,0.010112117632165176,388842.6348905158
5.816163425379315,0.011244073523319579,388847.71557040414
5.816017782482268,0.012376027273921484,388852.85117627296
5.815872135752305,0.013507978823134243,388858.04169907136
5.815726484820741,0.01463992811011239,388863.287129457
5.8155808293188445,0.015771875074025193,388868.58745779877
5.8154351688778485,0.01690381965401012,388873.942674197
5.815289503128927,0.018035761789248136,388879.3527684489
5.81514383170321,0.01916770141888377,388884.8177300808
5.814998154231765,0.02029963848209157,388890.33754832984
5.814852470345603,0.02143157291803878,388895.9122121436
5.814706779675668,0.022563504665904368,388901.54171020136
5.814561081852841,0.023695433664839782,388907.2260308824
5.814415376507929,0.02482735985402723,388912.96516229404
5.814269663271665,0.025959283172651375,388918.7590922439
5.814123941774703,0.027091203559868434,388924.6078082801
5.813978211647616,0.028223120954866496,388930.51129764406
5.8138324725208905,0.029355035296825177,388936.4695473026
